date,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
2030-02-22 13:00,80926.08,84263.914,81047.52,84942.52,83854.09,80809.64,80960.61,80291.516,83788.87,88016.81,80257.57,83438.9,80462.914,80590.58,84062.71,91710.96,83318.37
2030-02-22 14:00,81740.586,85221.35,81877.87,84605.65,84792.16,81630.91,81793.15,80874.484,84730.734,87800.05,80835.55,84346.7,81181.96,80948.91,85007.734,92473.37,84222.76
2030-02-22 15:00,82155.42,86041.77,82307.836,84130.555,85533.71,82053.56,82228.23,81300.875,85482.12,86632.305,81262.836,85042.33,81593.73,81328.24,85780.25,92983.64,84919.555
2030-02-22 16:00,83735.98,87350.39,83863.02,86908.08,86873.17,83633.0,83785.76,82986.29,86815.93,89936.17,82952.89,86402.08,83221.39,83142.96,87107.86,94807.54,86280.03
2030-02-22 17:00,82963.35,85916.6,83054.32,87649.05,85495.516,82855.586,82977.97,82430.266,85429.87,91148.46,82402.56,85087.0,82559.02,82799.375,85707.48,93571.96,84975.016
2030-02-22 18:00,82596.7,83984.57,82621.55,86671.65,83731.445,82510.195,82566.17,82414.125,83677.97,89487.69,82397.086,83491.75,82423.3,82831.52,83863.58,90583.586,83417.66
2030-02-22 19:00,81500.71,82167.59,81509.83,84941.17,82032.68,81433.77,81468.54,81425.56,81993.24,87435.93,81414.43,81901.49,81397.88,81751.38,82106.84,87457.26,81853.664
2030-02-22 20:00,79183.664,79745.31,79165.164,83045.8,79583.82,79118.875,79126.984,79258.58,79539.73,85445.25,79250.47,79432.7,79165.73,79675.7,79673.164,85238.695,79381.26
2030-02-22 21:00,76815.2,77514.945,76799.414,80647.63,77378.164,76756.71,76764.18,76948.58,77339.1,82927.195,76944.24,77230.03,76829.234,77387.47,77457.71,82143.39,77179.8
2030-02-22 22:00,75913.35,76122.87,75868.62,79840.75,75994.45,75853.945,75835.79,76153.15,75957.1,81565.12,76150.85,75884.3,75987.82,76670.38,76065.445,80365.336,75843.57
2030-02-22 23:00,77684.45,78102.945,77652.766,81239.38,77927.97,77625.32,77618.766,77938.58,77893.27,82578.71,77936.73,77755.27,77763.44,78431.625,78022.0,82009.35,77709.01
2030-02-23 00:00,71246.94,65638.34,70426.89,74149.375,71037.56,68566.625,69031.49,65538.53,73065.22,61109.133,72518.4,70675.81,68985.836,71809.3,59346.848,75182.984,71336.57
2030-02-23 01:00,68569.3,63444.37,68047.83,71385.05,68405.02,66532.41,66929.2,63341.695,70230.47,58445.99,69645.39,68219.84,66872.78,68943.61,56484.09400000001,72479.26,68625.02
2030-02-23 02:00,66879.86,62007.926,66372.74,69464.5,66726.74,64943.88,65338.465,61894.184,68374.53,56736.832,67837.58,66537.81,65295.926,67191.086,54525.023,70570.9,66930.86
2030-02-23 03:00,66202.73,61495.07,65736.95,68636.94,66050.26,64449.535,64819.152,61375.79,67598.57,56386.9,67098.055,65889.83,64775.68,66527.06,54348.684,69761.47,66253.234
2030-02-23 04:00,66276.84,61755.426,65984.516,68896.99,66145.71,64662.254,65055.203,61651.27,67771.766,57024.316,67214.41,66083.086,65003.586,66566.09,55083.223,70148.95,66313.6
2030-02-23 05:00,67010.44,62336.66,66454.48,70002.6,66836.125,65005.55,65378.06200000001,62239.63,68799.8,58339.227,68179.44,66632.555,65330.32,67441.54,56530.297,71396.31,67072.695
2030-02-23 06:00,67951.42,62893.414,67430.38,70865.08,67792.945,65881.125,66343.24,62776.906,69591.16,57870.617,69002.56,67606.22,66302.14,68328.625,55417.32,72294.53,68003.125
2030-02-23 07:00,68445.734,62239.27,67516.14,72124.7,68204.61,65181.543,65734.14,62136.473,70756.58,56810.9,70060.71,67798.41,65709.32,69120.13,54539.035,73663.31,68546.02
2030-02-23 08:00,69585.33,59978.254,68052.19,74745.664,69252.29,64684.523,65481.55,59805.914,72781.83,53886.05,71871.266,68500.82,65474.938,70654.63,51939.73,76995.57,69747.71
2030-02-23 09:00,69177.45,57080.668,67404.83,74476.48,68865.98,62854.938,63933.938,56877.324,72381.11,51174.836,71496.09,67909.3,63985.15,70339.164,49614.887,77130.07,69358.57
2030-02-23 10:00,68754.53,57102.02,66847.5,74955.28,68397.945,62535.383,63515.137,56904.55,72604.66,51265.887,71513.63,67385.695,63562.816,70103.75,49710.61,77571.85,68962.12
2030-02-23 11:00,67553.484,56199.84,65684.07,73026.26,67211.4,61449.19,62412.945,55999.445,71021.92,50549.117,70101.48,66211.266,62470.277,68865.766,49136.895,75371.0,67762.26
2030-02-23 12:00,65561.125,55194.32,63858.133,70104.49,65249.766,60016.258,60887.906,55015.566,68508.5,50293.43,67793.33,64326.09,60940.473,66775.14,49114.953,72153.4,65753.79
2030-02-23 13:00,66282.21,55400.434,64323.535,71321.17,65916.44,60261.496,61168.05,55223.465,69715.74,50704.14,68949.28,64820.16,61224.656,67754.97,49583.07,73134.44,66513.625
2030-02-23 14:00,66584.4,55615.746,64605.316,71475.164,66225.56,60432.63,61369.156,55447.375,69884.82,51191.508,69151.75,65137.766,61425.746,67997.32,50110.703,73282.42,66809.41
2030-02-23 15:00,67559.97,56617.06200000001,65641.305,72254.945,67205.195,61535.758,62458.652,56432.28,70762.02,52149.51,70060.336,66162.164,62507.445,68929.086,51007.62,73876.914,67778.625
2030-02-23 16:00,69303.46,57777.332,67137.19,74589.55,68887.11,62558.566,63540.004,57610.293,72903.695,53624.74,72126.03,67720.12,63586.41,70834.984,52460.977,76453.29,69544.414
2030-02-23 17:00,71125.05,60139.363,69287.72,76170.51,70770.35,65016.973,65982.43,59974.996,74429.98,55647.188,73642.0,69793.31,66014.5,72435.03,54442.137,78106.98,71325.734
2030-02-23 18:00,72857.55,62633.504,71256.43,77387.14,72551.4,67112.46,68044.49,62491.402,75809.93,58365.703,75072.16,71716.0,68064.28,73995.85,57051.31,79037.43,73030.484
2030-02-23 19:00,72380.14,63793.867,70875.64,76823.07,72100.3,67285.44,68062.56,63680.633,75182.17,60244.1,74464.44,71299.66,68092.65,73480.19,59075.215,78421.59,72548.23
2030-02-23 20:00,72120.56,63096.44,70779.586,75741.81,71891.75,67037.984,67901.055,62964.184,74368.34,59547.516,73771.125,71167.625,67930.83,72976.07,58593.06200000001,77080.266,72258.22
2030-02-23 21:00,70754.47,62834.785,69487.086,74209.6,70523.05,66327.695,67073.49,62707.89,72931.52,59415.234,72343.77,69855.06,67087.47,71570.91,58427.73,75634.44,70886.26
2030-02-23 22:00,70923.305,63825.65,69817.25,73989.02,70685.28,67017.26,67674.48,63717.04,72869.125,60049.84,72368.484,70146.164,67668.38,71691.34,58824.516,75219.31,71046.62
2030-02-23 23:00,72143.09,65298.375,71077.42,75373.625,71909.78,68430.52,69018.32,65193.63,74086.625,61273.133,73520.45,71403.37,68996.125,72822.484,60106.676,76665.945,72252.01
2030-02-24 00:00,68622.98,72750.19,72103.89,58770.953,65454.395,59732.207,57086.695,76010.92,60237.934,66885.69,74603.266,71262.67,63242.918,72780.65,62652.504,69895.51,65820.805
2030-02-24 01:00,66565.586,69880.29,69207.195,55864.242,63246.97,56898.113,54137.668,73338.336,57455.656,64794.457,71868.32,68515.695,60855.105,69914.48,60202.168,67590.61,63627.625
2030-02-24 02:00,64992.258,68051.84,67425.766,53751.85,61802.145,55021.918,51808.22,71448.88,55672.25,63373.902,69939.5,66824.51,59433.984,68083.41,58725.215,65954.984,62212.133
2030-02-24 03:00,64493.445,67282.24,66736.55,53651.477,61285.25,54810.773,51862.902,70668.79,55408.246,62916.457,69090.09,66144.27,58806.277,67313.73,58121.508,65373.58,61713.31200000001
2030-02-24 04:00,64705.4,67410.086,66800.39,54401.09,61570.3,55529.42,52515.617,71203.44,56106.81,63040.91,69390.39,66187.63,59317.56,67444.78,58693.715,65619.44,61948.06
2030-02-24 05:00,65049.71,68414.125,67721.77,55915.723,62168.72,56921.53,54152.395,72485.19,57437.105,63543.01,70582.76,66956.77,60232.223,68451.375,59728.34400000001,66020.33,62518.84
2030-02-24 06:00,65946.805,69202.99,68572.85,54630.88,62697.074,55972.59400000001,52558.867,73532.81,56681.906,64263.742,71461.12,67881.71,60354.31,69240.375,59708.223,67000.85,63111.355
2030-02-24 07:00,65284.016,70321.586,69515.41,53850.992,62067.9,55025.895,52115.195,75204.01,55656.965,63449.586,72754.97,68441.89,59827.06200000001,70362.836,59006.395,66912.14,62432.93
2030-02-24 08:00,64867.453,72265.445,71198.664,51379.26,59722.883,52362.797,50057.027,79025.14,52943.06,61998.805,75729.3,69693.72,56901.98,72312.67,56036.527,67191.555,60327.31200000001
2030-02-24 09:00,63176.49,71935.016,70883.74,49183.09,56812.023,49955.875,48225.586,79660.96,50431.75,59485.133,75659.95,69420.125,53845.02,71973.484,53004.09,66373.27,57513.598
2030-02-24 10:00,62832.67,72067.77,70756.25,49269.79,56844.68,50054.555,48251.34,79815.41,50528.19,59427.92,76143.13,69033.78,53948.06200000001,72112.91,53108.37,65795.47,57524.68
2030-02-24 11:00,61749.3,70592.5,69455.766,48737.996,55947.008,49453.668,47831.957,77761.6,49892.76,58456.81,74067.125,67866.195,53048.65,70628.664,52243.24,64646.19,56634.46
2030-02-24 12:00,60281.973,68189.62,67284.33,48780.73,54966.05,49378.96,48005.75,74235.06,49744.223,57294.918,71011.234,65860.13,52396.875,68215.734,51717.54,62967.27,55580.71
2030-02-24 13:00,60542.406,69400.414,68386.5,49263.45,55177.363,49837.99,48515.598,75015.6,50189.355,57463.77,72117.45,66654.94,52745.32,69424.72,52084.297,63368.1,55789.082
2030-02-24 14:00,60719.89,69583.6,68606.86,49798.508,55405.453,50359.496,49073.938,75283.24,50702.754,57634.785,72257.9,66939.18,53056.57,69607.37,52451.07,63609.637,55998.77
2030-02-24 15:00,61806.67,70484.17,69522.555,50672.95,56383.242,51272.418,49906.55,75671.82,51633.965,58710.227,72945.125,67899.54,54038.203,70506.24,53436.133,64648.734,57010.48
2030-02-24 16:00,62841.902,72575.41,71502.445,52113.37,57565.215,52734.098,51299.83,78542.23,53102.566,59730.664,75392.234,69653.4,55430.89,72602.734,54875.125,65980.78,58141.703
2030-02-24 17:00,65283.242,74077.21,73033.41,54079.99,59921.633,54724.53,53233.664,80048.195,55103.41,62114.18,77010.26,71402.86,57598.945,74109.41,56985.7,68270.68,60495.703
2030-02-24 18:00,67355.72,75481.766,74515.664,56637.6,62440.54,57364.14,55606.445,80585.2,57776.86,64350.992,78114.02,73089.43,60322.402,75511.17,59732.28,70243.33,62937.94
2030-02-24 19:00,67500.04,74859.41,73951.93,58688.402,63647.46,59360.953,57646.56,80047.98,59732.7,65107.82,77542.9,72621.74,61960.746,74885.73,61454.188,69966.945,64041.582
2030-02-24 20:00,67274.67,74110.04,73343.875,58292.645,62923.94,58830.383,57428.652,78442.695,59144.742,64648.13,76347.984,72319.49,61066.582,74132.4,60595.39,69926.2,63384.81200000001
2030-02-24 21:00,66514.31,72664.96,71918.625,58104.18,62660.758,58675.1,57143.254,76990.875,59000.117,64272.77,74832.91,70927.016,60902.88,72687.46,60442.6,68720.38,63097.188
2030-02-24 22:00,67162.336,72628.11,71990.85,58394.473,63663.71,59139.6,57131.29,76452.414,59523.32,65140.848,74509.336,71043.91,61823.805,72649.07,61284.574,69090.36,64051.555
2030-02-24 23:00,68542.95,73769.31,73118.89,59709.703,65129.785,60394.617,58502.016,77810.41,60753.223,66622.22,75922.69,72198.86,63180.473,73797.68,62566.8,70318.79,65509.31200000001
2030-02-25 00:00,71811.164,72741.03,72903.75,71964.766,72564.875,71456.3,72020.945,71477.97,72430.555,71460.59,72704.625,72894.09,76974.836,71450.32,72504.49,73933.414,71732.98
2030-02-25 01:00,68942.26,69721.49,69889.37,68922.75,69531.305,68457.71,68977.64,68489.39,69379.58,68457.41,69679.55,69963.81,73812.6,68517.57,69464.25,70857.03,68862.42
2030-02-25 02:00,67557.664,68167.93,68317.41,67445.984,67998.836,67118.74,67489.7,67147.64,67839.52,67117.23,68131.95,68478.734,72184.51,67192.03,67925.664,69304.34,67487.234
2030-02-25 03:00,67225.1,67243.85,67389.484,66665.88,67088.19,66565.305,66693.836,66611.55,66960.35,66557.8,67212.5,68197.055,71671.13,66746.97,67027.36,68963.24,67146.71
2030-02-25 04:00,67887.54,67999.95,68132.41,67483.75,67861.47,67339.16,67512.76,67377.38,67769.86,67335.55,67971.46,68903.266,72462.61,67453.53,67813.766,69731.17,67811.484
2030-02-25 05:00,69591.89,69883.72,70025.43,69275.88,69736.33,69120.875,69307.99,69159.15,69593.93,69116.72,69853.95,70696.28,74655.44,69211.76,69677.25,71637.23,69522.27
2030-02-25 06:00,73227.2,73274.6,73397.5,72808.86,73163.125,72636.445,72839.34,72684.73,73104.64,72628.94,73258.266,74345.99,77826.75,72776.695,73136.805,75253.125,73148.76
2030-02-25 07:00,79188.05,77833.39,77961.93,77802.84,77776.164,78105.93,77764.17,78204.98,77883.125,78082.71,77849.6,80560.805,84729.5,78467.164,77810.64,81622.51,79075.28
2030-02-25 08:00,87737.7,85065.79,85179.39,85555.58,85111.984,86143.23,85467.32,86294.945,85459.94,86107.45,85136.46,89894.195,95576.33,86674.1,85238.305,91477.484,87570.21
2030-02-25 09:00,89756.35,86040.625,86108.12,87113.42,86189.28,88104.98,86967.266,88276.766,86733.82,88062.64,86150.086,91920.37,97422.78,88705.016,86395.38,93535.81,89594.36
2030-02-25 10:00,88301.805,85095.63,85180.37,85990.086,85200.52,86856.68,85862.18,87008.516,85679.93,86820.63,85188.664,90404.24,95629.5,87350.734,85375.99,91938.055,88146.305
2030-02-25 11:00,85769.836,82497.54,82565.96,83409.77,82630.43,84149.086,83285.04,84314.914,83119.31,84110.41,82597.69,88091.44,94341.48,84685.78,82818.58,89800.26,85593.51
2030-02-25 12:00,80929.76,76832.7,76900.04,77903.195,76952.75,79083.72,77750.18,79278.41,77452.695,79030.195,76925.24,83106.42,90003.875,79784.2,77139.76,84726.97,80759.01
2030-02-25 13:00,84332.19,79638.15,79671.72,80914.94,79804.695,82377.96,80736.49,82586.45,80367.36,82320.08,79742.875,86712.555,93460.52,83120.87,80024.37,88407.47,84146.74
2030-02-25 14:00,85330.29,80368.39,80349.945,81816.45,80602.7,83304.73,81629.91,83514.1,81193.516,83244.54,80492.44,87608.85,94268.875,84083.64,80828.53,89172.31,85145.37
2030-02-25 15:00,86256.44,80839.3,80823.04,82329.26,81066.54,83998.87,82139.16,84227.195,81648.5,83927.96,80957.61,88549.14,94585.05,84900.65,81297.37,90001.234,86070.55
2030-02-25 16:00,87517.28,82488.11,82488.77,83829.54,82682.28,85373.41,83648.89,85587.0,83232.58,85312.625,82593.78,89942.18,96486.336,86194.94,82898.414,91561.89,87327.875
2030-02-25 17:00,86014.56,81844.945,81880.89,82895.9,81971.625,84123.13,82746.35,84314.07,82451.61,84070.01,81928.55,88483.59,95337.14,84808.67,82154.18,90197.34,85825.4
2030-02-25 18:00,83990.34,81887.19,81943.07,82361.43,81950.15,82844.84,82292.71,82952.65,82212.625,82819.805,81940.125,85823.33,92389.73,83201.1,82049.625,87314.93,83861.25
2030-02-25 19:00,82135.414,80991.234,81047.984,81287.375,81020.55,81507.98,81240.43,81561.766,81209.734,81498.59,81025.56,83453.67,89195.086,81649.055,81093.92,84626.35,82049.19
2030-02-25 20:00,79695.805,78781.56,78860.68,78874.67,78772.125,78988.414,78844.46,79049.28,78900.94,78977.32,78805.086,81077.17,86724.5,79163.484,78817.82,82405.56,79598.695
2030-02-25 21:00,77440.836,76510.0,76594.234,76529.79,76476.18,76794.36,76497.555,76858.99,76561.28,76780.12,76523.17,78694.98,83451.05,76997.21,76501.555,79733.74,77358.47
2030-02-25 22:00,76064.875,75663.24,75767.75,75526.47,75603.37,75562.99,75508.27,75595.03,75654.75,75560.555,75669.75,77145.23,81477.914,75635.63,75616.305,78129.12,75988.6
2030-02-25 23:00,78080.87,77440.96,77550.15,77276.74,77375.74,77401.84,77278.305,77445.266,77423.69,77395.71,77445.94,79082.8,82871.17,77560.7,77396.35,80020.5,78002.05
2030-02-26 00:00,72799.95,73142.84,71434.4,71601.58,71356.68,71350.625,71987.24,71701.81,71806.11,71464.18,76766.15,71577.695,71588.25,71345.945,74827.1,71739.3,73605.234
2030-02-26 01:00,69791.305,70185.164,68413.28,68554.695,68436.805,68383.266,69176.695,68669.555,68973.58,68430.66,73824.47,68726.36,68702.29,68344.516,71856.664,68892.29,70620.29
2030-02-26 02:00,68227.35,68692.22,67056.74,67136.44,67120.766,67060.99,67741.375,67234.7,67579.29,67052.42,72006.17,67362.62,67348.414,67018.664,70089.85,67509.32,68964.34
2030-02-26 03:00,67294.13,68383.76,66458.43,66476.836,66681.43,66542.13,67488.52,66510.086,67273.02,66430.07,71400.32,67024.34,66978.7,66447.98,69297.086,67187.83,68057.945
2030-02-26 04:00,68045.86,69108.516,67260.62,67291.19,67390.336,67301.49,68129.92,67332.74,67921.68,67243.32,71823.63,67684.19,67653.164,67236.07,69857.39,67842.8,68735.234
2030-02-26 05:00,69932.01,70929.43,69042.55,69065.086,69149.5,69084.945,69828.58,69113.586,69609.73,69024.66,73905.44,69395.2,69381.266,69019.414,71879.61,69539.7,70671.6
2030-02-26 06:00,73297.13,74568.555,72538.05,72571.08,72705.72,72602.77,73514.78,72625.64,73267.77,72521.305,76924.6,73015.88,72986.56,72514.75,75052.59,73180.16,73944.87
2030-02-26 07:00,77786.96,80822.67,77853.52,77730.78,78377.24,78120.13,79601.266,77670.43,79273.41,77761.914,82741.92,78903.95,78828.52,77903.766,80051.586,79140.64,78546.38
2030-02-26 08:00,84906.42,90296.25,85755.12,85541.5,86535.65,86159.766,88330.93,85404.57,87844.25,85602.36,91710.984,87309.39,87203.46,85821.95,87863.86,87659.63,85765.586
2030-02-26 09:00,85800.76,92324.734,87636.13,87275.67,88560.914,88140.97,90319.28,87049.125,89847.11,87422.77,92479.37,89336.375,89240.336,87751.76,88705.74,89674.73,86490.016
2030-02-26 10:00,84885.4,90795.57,86418.2,86110.01,87203.59,86857.914,88813.17,85914.555,88373.77,86227.52,90726.484,87888.625,87815.89,86514.82,87403.2,88212.74,85499.6
2030-02-26 11:00,82281.84,88538.61,83706.05,83461.49,84516.234,84149.34,86322.266,83294.91,85838.04,83529.81,87523.33,85293.8,85219.81,83775.4,84458.81,85660.29,82812.99
2030-02-26 12:00,76637.42,83506.0,78567.586,78163.42,79643.31,79168.37,81544.445,77909.21,81043.05,78346.95,82679.69,80506.516,80379.164,78708.164,79014.87,80859.68,77156.37
2030-02-26 13:00,79408.48,87152.89,81786.06,81286.4,82965.97,82466.52,85000.086,80983.914,84459.4,81522.92,85382.3,83880.555,83741.71,81968.15,81582.805,84262.02,79823.84
2030-02-26 14:00,80105.945,88015.38,82720.02,82210.49,83946.64,83422.32,86052.74,81900.664,85484.32,82450.35,85017.12,84895.43,84732.195,82910.21,81658.98,85275.414,80280.766
2030-02-26 15:00,80596.9,88941.734,83369.61,82793.05,84777.375,84165.87,87067.18,82450.48,86448.445,83078.62,84387.484,85837.8,85626.81,83595.05,81805.305,86226.96,80732.08
2030-02-26 16:00,82270.27,90371.29,84794.18,84249.055,86053.64,85497.5,88333.336,83940.17,87709.484,84520.32,87308.61,87058.36,86883.414,84988.74,83946.67,87475.875,82546.31
2030-02-26 17:00,81664.77,88929.8,83602.46,83167.41,84675.85,84214.05,86843.1,82927.83,86202.76,83365.81,88169.36,85553.125,85402.39,83761.586,84046.305,85963.3,82154.375
2030-02-26 18:00,81769.25,86196.1,82566.98,82382.36,83088.88,82848.23,84499.78,82285.43,84081.27,82448.03,87061.89,83654.61,83578.055,82621.875,83776.94,83934.72,82275.64
2030-02-26 19:00,80913.695,83742.88,81376.26,81277.51,81553.055,81469.38,82472.164,81225.73,82181.4,81310.94,85265.77,81897.88,81869.57,81379.37,82547.57,82084.47,81317.76
2030-02-26 20:00,78724.336,81398.98,78844.93,78784.46,79069.01,78953.67,80014.38,78784.01,79727.91,78789.06,83401.23,79434.58,79402.29,78847.18,80574.63,79633.67,79248.41
2030-02-26 21:00,76473.92,78953.3,76632.875,76515.38,76914.016,76789.73,77724.516,76461.195,77451.93,76559.96,81014.305,77202.555,77197.47,76659.02,78299.516,77372.25,77025.05
2030-02-26 22:00,75638.82,77393.734,75491.65,75488.23,75555.77,75498.56,76282.055,75432.18,76074.4,75469.164,80179.555,75846.65,75830.055,75456.46,77617.66,76004.06,76300.414
2030-02-26 23:00,77419.6,79320.0,77297.945,77234.21,77483.12,77357.27,78294.03,77168.12,78093.24,77248.67,81507.414,77854.75,77818.195,77282.52,79302.96,78019.27,78067.33
2030-02-27 00:00,72076.484,71541.7,71357.83,71231.984,71280.38,71506.914,73743.414,72869.52,73483.86,72398.18,72837.02,71259.72,72897.65,71628.875,71842.83,71742.195,72761.29
2030-02-27 01:00,69039.37,68700.99,68462.586,68262.945,68353.1,68638.91,70761.414,69864.21,70499.1,69364.305,69922.26,68349.695,69894.24,68607.7,69053.44,68961.78,69755.92
2030-02-27 02:00,67535.64,67338.45,67140.266,66956.25,67045.9,67288.37,69090.29,68291.96,68855.27,67838.26,68443.484,67043.03,68318.37,67178.14,67640.45,67558.47,68194.555
2030-02-27 03:00,66670.13,67004.875,66736.38,66420.79,66581.38,66929.836,68188.445,67357.625,67943.805,66935.46,68171.484,66602.74,67384.4,66433.22,67377.2,67282.76,67258.48
2030-02-27 04:00,67489.055,67661.3,67429.42,67191.4,67304.4,67599.29,68856.555,68102.914,68630.805,67726.49,68874.805,67316.68,68126.875,67250.75,68010.66,67918.336,68013.516
2030-02-27 05:00,69301.664,69368.59,69173.98,68977.27,69078.24,69324.05,70802.02,69994.06,70558.24,69590.445,70665.3,69079.81,70019.41,69036.17,69686.555,69589.96,69897.06
2030-02-27 06:00,72815.99,72991.125,72744.984,72477.23,72614.42,72927.414,74060.15,73347.055,73837.52,73033.12,74314.14,72624.01,73365.93,72552.8,73376.1,73277.766,73257.055
2030-02-27 07:00,77514.09,78878.21,78471.31,77922.36,78223.52,78761.81,78681.52,77831.69,78398.234,77628.05,80523.72,78265.64,77844.234,77512.35,79449.14,79322.51,77710.69
2030-02-27 08:00,84961.016,87268.02,86668.19,85843.64,86308.54,87101.37,85937.99,84931.46,85550.62,84951.586,89828.37,86366.305,84929.414,85139.19,88073.47,87878.25,84780.68
2030-02-27 09:00,86283.05,89293.5,88705.08,87795.53,88313.07,89138.016,86651.99,85795.39,86262.55,86071.984,91845.52,88379.03,85775.664,86742.836,90051.68,89859.734,85653.23
2030-02-27 10:00,85224.94,87842.12,87315.31,86526.766,86978.91,87706.86,85631.17,84887.02,85304.25,85062.44,90326.875,87022.99,84869.89,85629.53,88551.5,88364.52,84744.14
2030-02-27 11:00,82665.17,85237.42,84637.01,83787.28,84271.555,85090.625,82927.0,82277.77,82634.11,82511.47,88022.01,84315.09,82257.88,83005.07,86018.31,85806.8,82145.89
2030-02-27 12:00,77090.41,80469.37,79806.37,78805.28,79382.9,80285.73,77277.26,76636.36,76984.26,76855.27,83047.47,79461.305,76618.35,77635.266,81277.125,81086.64,76511.97
2030-02-27 13:00,80030.19,83842.08,83131.52,82067.36,82687.02,83638.016,79928.59,79388.69,79661.414,79728.08,86652.95,82766.67,79363.836,80694.945,84715.76,84511.3,79280.27
2030-02-27 14:00,80909.91,84866.6,84133.95,83044.52,83676.375,84646.81,80357.3,80063.805,80153.7,80550.46,87563.45,83771.3,80029.22,81613.46,85774.82,85571.33,79981.1
2030-02-27 15:00,81433.1,85815.31,84998.92,83770.67,84481.08,85562.83,80778.55,80559.68,80618.46,81046.26,88522.375,84602.66,80527.414,82193.305,86789.5,86584.15,80482.41
2030-02-27 16:00,82985.42,87023.984,86250.89,85119.41,85765.81,86793.266,82631.37,82241.766,82419.97,82652.82,89910.74,85866.23,82215.51,83683.914,88053.67,87833.99,82163.34
2030-02-27 17:00,82146.37,85517.766,84841.91,83867.12,84428.52,85310.875,82294.96,81654.42,82002.41,81913.93,88445.59,84509.34,81638.3,82681.35,86553.88,86333.99,81564.81
2030-02-27 18:00,81930.89,83618.9,83178.32,82627.87,82928.59,83491.82,82389.38,81774.83,82132.766,81870.84,85774.39,82960.836,81767.67,82119.05,84279.016,84120.93,81687.13
2030-02-27 19:00,80995.75,81867.46,81588.05,81336.58,81460.336,81797.41,81403.87,80924.914,81209.71,80957.73,83417.13,81459.08,80923.164,81118.01,82308.37,82188.58,80857.0
2030-02-27 20:00,78647.24,79403.37,79110.71,78808.74,78965.94,79329.13,79355.664,78746.8,79129.99,78677.45,81027.96,78972.664,78750.62,78686.586,79842.1,79721.94,78666.96
2030-02-27 21:00,76318.81,77168.28,76945.71,76656.79,76821.805,77121.08,77135.35,76503.945,76912.55,76374.74,78652.22,76832.695,76512.93,76355.55,77559.78,77446.16,76422.9
2030-02-27 22:00,75354.73,75816.195,75587.47,75391.45,75470.08,75763.33,76430.195,75679.95,76174.4,75480.8,77104.15,75472.1,75694.266,75316.375,76141.62,76044.59,75584.68
2030-02-27 23:00,77132.01,77822.836,77539.2,77236.97,77367.305,77753.86,78192.945,77460.305,77943.22,77259.734,79044.37,77392.445,77473.56,77052.055,78156.08,78053.28,77363.02
2030-02-28 00:00,71353.76,71187.08,73369.625,71213.97,75285.53,71119.84,72670.086,71345.95,73105.0,71800.97,71411.195,71283.81,72036.03,72011.49,72166.47,71369.8,71489.85
2030-02-28 01:00,68325.875,68318.67,70385.04,68221.58,72112.914,68203.29,69665.53,68318.74,70114.836,68776.01,68583.984,68262.38,69004.87,68978.8,69131.29,68339.98,68666.08
2030-02-28 02:00,66953.125,67010.84,68752.94,66914.28,70465.08,66914.49,68112.93,66936.125,68512.37,67313.32,67233.49,66902.78,67506.08,67481.87,67621.07,66955.25,67305.35
2030-02-28 03:00,66321.3,66616.63,67836.56,66340.28,70041.77,66442.19,67176.69,66283.52,67585.664,66508.06,66895.164,66273.664,66625.7,66611.69,66733.984,66307.07,66977.12
2030-02-28 04:00,67140.14,67312.73,68532.89,67132.15,70865.28,67176.336,67939.47,67102.46,68307.17,67326.65,67553.234,67093.3,67441.35,67430.945,67543.734,67126.12,67631.234
2030-02-28 05:00,68926.23,69058.9,70451.84,68922.484,72912.73,68958.7,69818.61,68887.0,70206.98,69127.62,69262.1,68882.07,69264.336,69247.49,69381.32,68910.516,69334.31
2030-02-28 06:00,72409.484,72617.94,73736.984,72402.67,76383.086,72472.79,73182.625,72375.53,73511.96,72644.17,72878.27,72357.7,72761.19,72753.16,72861.58,72399.375,72962.36
2030-02-28 07:00,77567.58,78311.734,78256.125,77739.42,82972.94,78023.68,77608.85,77440.74,77959.83,77458.47,78728.664,77502.9,77386.82,77409.2,77482.86,77492.414,78849.78
2030-02-28 08:00,85293.48,86421.59,85345.336,85560.984,93372.445,85996.38,84651.15,85081.03,84962.46,84987.88,87039.99,85194.79,84730.58,84792.086,84832.35,85166.47,87215.64
2030-02-28 09:00,87066.47,88444.266,86049.63,87462.53,95368.24,87983.52,85526.555,86804.14,85690.95,86468.086,89068.32,86972.23,86003.71,86099.016,86057.555,86897.3,89236.695
2030-02-28 10:00,85896.96,87044.914,85116.41,86232.71,93667.22,86653.766,84610.24,85661.664,84789.086,85379.875,87618.81,85803.016,84949.164,85039.26,85016.63,85750.51,87779.83
2030-02-28 11:00,83188.73,84329.88,82458.83,83472.445,91824.55,83910.836,82027.19,82973.36,82158.91,82801.36,84979.2,83081.8,82397.94,82483.45,82470.73,83062.83,85161.414
2030-02-28 12:00,78017.375,79552.04,76819.586,78440.73,86908.06,79049.89,76399.336,77765.016,76536.68,77327.58,80240.89,77937.31,76822.664,76922.55,76855.58,77853.02,80422.12
