date,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
2030-02-27 11:00,83381.92,82878.1,83581.76,83777.016,83408.23,83048.94,82637.34,83282.53,82106.93,84543.15,85904.58,82645.78,85673.71,83617.71,83341.836,82349.47,84023.125
2030-02-27 12:00,78204.586,77387.03,78466.836,78241.15,77828.695,77577.93,76987.445,78027.055,76468.42,79134.56,80758.055,76995.234,80949.03,78061.44,78211.35,76702.7,79125.93
2030-02-27 13:00,81369.72,80381.55,81682.336,80819.86,80426.99,80592.43,79661.21,81150.67,79285.97,81686.55,83355.96,79672.12,84361.234,80650.58,81393.77,79566.83,82410.79
2030-02-27 14:00,82297.266,81280.2,82621.51,81052.375,80745.87,81496.945,80147.54,82079.39,80051.266,81732.4,83122.734,80162.69,85411.4,80920.18,82329.914,80395.74,83410.32
2030-02-27 15:00,82932.016,81826.79,83281.94,81318.77,81070.1,82039.91,80612.71,82690.68,80549.35,81850.984,82948.17,80626.586,86413.66,81211.76,82985.33,80901.945,84189.055
2030-02-27 16:00,84375.016,83346.695,84699.12,83316.62,83007.62,83551.86,82420.52,84139.08,82210.695,84038.17,85503.28,82428.4,87649.586,83182.38,84411.68,82515.1,85481.43
2030-02-27 17:00,83224.7,82424.28,83506.4,83228.19,82831.32,82607.695,82011.484,83037.62,81561.914,84190.51,85998.46,82011.41,86146.57,83054.48,83244.04,81785.74,84184.375
2030-02-27 18:00,82355.305,82037.74,82494.59,83134.34,82817.16,82146.234,82142.13,82275.375,81655.62,83875.305,85320.47,82141.2,84006.484,82996.08,82340.98,81778.34,82769.52
2030-02-27 19:00,81250.445,81071.49,81322.43,82002.61,81738.39,81141.57,81215.49,81204.695,80823.95,82630.54,83798.94,81216.27,82107.734,81887.13,81227.33,80896.77,81370.18
2030-02-27 20:00,78727.95,78676.47,78791.41,80000.72,79726.76,78732.69,79141.21,78700.57,78594.22,80674.875,81919.586,79136.69,79644.664,79880.44,78699.42,78615.984,78861.62
2030-02-27 21:00,76504.37,76336.875,76590.414,77760.91,77503.75,76389.086,76925.87,76450.72,76333.805,78402.734,79610.016,76918.664,77371.766,77648.164,76492.766,76323.06,76728.46
2030-02-27 22:00,75419.84,75315.79,75442.1,77071.37,76810.664,75366.41,76191.586,75410.09,75465.71,77721.21,78875.31,76181.055,75987.18,76953.07,75381.95,75420.9,75396.984
2030-02-27 23:00,77191.65,77086.86,77248.87,78803.3,78558.81,77121.55,77959.586,77157.5,77234.77,79395.97,80407.82,77949.836,77998.67,78694.03,77167.73,77193.59,77268.516
2030-02-28 00:00,71397.26,71414.016,71074.26,75027.7,72180.96,71358.81,72214.234,73433.39,71977.11,71665.07,71328.836,72440.72,71312.055,73052.17,74374.73,71274.39,76656.38
2030-02-28 01:00,68573.055,68381.49,68161.51,72062.586,69359.49,68521.63,69389.445,70452.01,69178.11,68649.13,68477.85,69429.04,68289.95,70111.85,71402.96,68403.36,73482.914
2030-02-28 02:00,67223.39,66989.266,66878.75,70283.07,67884.79,67180.25,67910.4,68811.82,67732.3,67206.2,67143.41,67902.47,66932.02,68627.586,69677.54,67084.04,71837.99
2030-02-28 03:00,66885.555,66335.31,66406.61,69520.25,67669.695,66830.41,67699.055,67897.7,67494.664,66411.32,66780.86,66972.53,66307.81,68328.7,68822.734,66700.734,71352.11
2030-02-28 04:00,67543.63,67152.62,67141.43,70062.48,68317.17,67493.1,68347.24,68589.945,68135.08,67228.664,67449.086,67754.766,67124.95,69051.49,69429.98,67386.1,72152.21
2030-02-28 05:00,69252.03,68934.28,68923.05,72100.93,70048.53,69210.98,70081.46,70513.234,69842.78,69030.01,69175.05,69623.914,68912.66,70864.734,71418.37,69125.984,74328.055
2030-02-28 06:00,72868.72,72427.72,72433.6,75237.97,73737.13,72815.555,73769.37,73785.53,73534.14,72542.664,72769.125,73016.03,72390.836,74503.78,74630.33,72699.055,77556.05
2030-02-28 07:00,78717.21,77517.0,77969.51,80289.65,79839.766,78630.87,79875.61,78303.414,79617.516,77363.54,78553.01,77442.58,77571.06,80746.66,79437.29,78430.53,84397.67
2030-02-28 08:00,87020.95,85202.77,85905.734,88177.78,88737.164,86898.55,88799.086,85390.46,88356.164,84858.78,86786.13,84516.67,85306.664,90173.22,86992.68,86602.08,95169.266
2030-02-28 09:00,89048.73,86925.64,87894.12,89009.766,90743.336,88932.16,90806.914,86072.35,90346.85,86376.54,88823.12,85467.35,87103.78,92190.72,87797.74,88636.78,97035.1
2030-02-28 10:00,87598.6,85781.46,86566.38,87676.99,89215.414,87491.65,89276.95,85133.914,88829.17,85279.93,87394.336,84515.84,85923.73,90668.766,86589.25,87229.94,95258.13
2030-02-28 11:00,84955.3,83103.164,83812.25,84670.945,86766.95,84836.69,86836.74,82472.4,86331.53,82687.17,84725.98,81958.66,83196.25,88406.37,83751.66,84535.07,93854.67
2030-02-28 12:00,80221.97,77871.836,78959.26,79291.66,81967.57,80087.97,82030.72,76832.73,81575.06,77269.31,79959.625,76333.28,78056.94,83388.555,78233.2,79749.68,89337.47
2030-02-28 13:00,83571.54,80987.33,82222.21,81837.484,85464.44,83422.69,85533.67,79508.15,85036.99,80298.78,83279.85,79149.77,81219.16,87030.47,80798.48,83059.93,92830.92
2030-02-28 14:00,84617.23,81919.875,83262.15,81850.7,86504.3,84465.79,86566.164,80014.97,86103.23,81201.54,84320.086,79941.69,82155.48,87907.016,81024.055,84093.78,93631.24
2030-02-28 15:00,85561.37,82549.92,84056.9,81942.51,87535.34,85396.81,87594.45,80492.68,87139.234,81786.164,85237.266,80457.69,82809.36,88850.65,81284.16,84984.695,94020.44
2030-02-28 16:00,86753.12,83997.41,85322.51,84169.695,88821.695,86600.586,88887.73,82300.48,88399.92,83297.99,86451.25,82118.75,84238.59,90269.625,83303.06,86208.74,95891.125
2030-02-28 17:00,85268.83,82891.586,84037.77,84364.54,87325.5,85134.46,87391.984,81889.2,86905.42,82342.45,85005.664,81459.27,83086.44,88820.06,83235.3,84797.18,94730.39
2030-02-28 18:00,83423.07,82169.086,82641.61,84006.89,84856.99,83333.836,84907.91,82027.91,84536.44,81931.65,83253.28,81567.94,82245.8,86087.02,83128.74,83121.37,91745.41
2030-02-28 19:00,81720.56,81135.125,81270.26,82737.73,82732.32,81662.266,82770.06,81125.586,82494.71,81007.84,81611.016,80766.81,81166.99,83654.25,82001.836,81530.76,88537.94
2030-02-28 20:00,79246.984,78625.57,78757.695,80795.53,80278.91,79185.8,80318.95,79053.016,80027.586,78598.84,79132.21,78520.4,78643.4,81295.81,80007.555,79048.555,86193.89
2030-02-28 21:00,77023.57,76383.36,76636.625,78519.89,77973.695,76978.47,78011.05,76848.625,77739.625,76254.91,76940.13,76263.89,76436.086,78872.305,77776.81,76880.164,82963.69
2030-02-28 22:00,75682.49,75336.766,75298.914,77836.36,76479.625,75636.9,76512.1,76108.31,76282.71,75211.42,75596.234,75375.26,75340.15,77319.16,77090.43,75530.64,81085.164
2030-02-28 23:00,77679.48,77081.72,77173.84,79499.29,78466.695,77624.91,78495.91,77875.695,78284.34,76964.95,77572.33,77136.09,77112.71,79247.74,78820.53,77487.83,82587.04
2030-03-01 00:00,71535.125,65035.156,70412.02,71934.02,70857.164,69275.12,68475.484,62931.613,72884.49,70229.99,69433.23,64176.26,59993.457,76097.03,69624.305,67328.81,55535.664
2030-03-01 01:00,68588.8,62731.48,67780.97,68978.25,68062.266,66982.914,66309.195,60499.832,69997.36,67679.28,67092.94,61790.04,57169.61,73404.22,67239.53,65225.008,52608.332
2030-03-01 02:00,66848.99,61363.543,66156.12,67201.22,66399.98,65423.72,64829.008,59136.0,68138.29,66057.72,65528.09,60422.18,55389.793,71516.59,65665.76,63832.156,50259.31
2030-03-01 03:00,66177.8,60889.86,65496.105,66496.71,65716.28,64898.145,64320.55,58507.84,67316.49,65408.797,64978.246,59842.65,55130.04,70710.99,65084.543,63354.59,50436.215
2030-03-01 04:00,66159.75,61224.36,65568.93,66518.34,65730.32,65067.098,64475.234,59061.617,67458.15,65498.703,65146.68,60292.008,55889.363,71271.41,65247.43,63469.29,50915.113
2030-03-01 05:00,67047.305,61897.008,66222.2,67455.555,66482.83,65459.676,64862.8,60012.297,68481.24,66098.14,65579.945,61047.41,57171.98,72536.3,65722.68,63976.566,52541.336
2030-03-01 06:00,67887.69,62374.426,67162.47,68268.055,67402.15,66435.61,65836.01,60142.887,69258.48,67037.96,66540.87,61397.45,56518.523,73610.484,66667.875,64775.027,50906.09400000001
2030-03-01 07:00,68710.81,61796.87,67474.43,69224.75,67911.68,66224.18,65308.273,59470.992,70442.695,67264.24,66444.484,60902.387,55447.965,75327.91,66662.33,63996.117,50812.69
2030-03-01 08:00,70359.875,59583.02,68472.39,71027.805,69215.76,66407.55,65166.684,56796.434,72556.1,68134.31,66741.734,58416.168,52903.797,79295.69,67091.86,63168.492,49230.06200000001
2030-03-01 09:00,70311.74,56944.82,68409.15,70913.766,69222.1,65669.164,63993.215,53900.543,72389.18,68026.5,66189.33,55680.945,50500.34400000001,80151.07,66663.75,61258.883,47717.938
2030-03-01 10:00,70103.13,57008.414,67894.51,70836.13,68816.02,65161.258,63581.766,54020.785,72669.52,67490.82,65651.77,55765.754,50611.832,80279.26,66103.73,61125.35,47667.72
2030-03-01 11:00,68949.42,56189.598,66830.516,69586.07,67757.016,64100.96,62554.53,53186.96,71140.34,66431.25,64587.816,54924.914,50002.777,78360.77,65043.543,60143.547,47327.56200000001
2030-03-01 12:00,66890.26,55155.723,64943.6,67431.79,65797.19,62472.68,61015.086,52512.64,68665.93,64586.94,62915.61,54026.664,49834.234,74824.95,63332.113,58845.297,47566.06200000001
2030-03-01 13:00,67992.06,55393.457,65585.836,68626.055,66630.94,62851.176,61320.94,52888.055,69966.07,65192.133,63330.38,54310.293,50309.234,75644.914,63791.59,59042.023,48070.785
2030-03-01 14:00,68205.02,55634.793,65905.92,68821.68,66889.91,63048.14,61510.266,53214.7,70124.7,65505.44,63539.266,54588.57,50818.387,75983.76,64024.34,59200.566,48647.004
2030-03-01 15:00,69118.45,56605.63,66866.16,69722.83,67835.15,64082.457,62525.414,54203.41,71009.2,66457.81,64556.125,55538.33,51741.33,76285.42,65033.17,60263.32,49451.043
2030-03-01 16:00,70957.57,57764.06,68417.84,71641.01,69509.266,65301.586,63575.33,55590.86,73094.22,67957.63,65832.125,56807.06200000001,53202.55,79154.41,66367.66,61198.35,50782.39
2030-03-01 17:00,72486.766,60024.918,70303.76,73132.3,71235.414,67550.25,65892.55,57729.07,74564.93,69913.664,68042.06,59009.668,55210.316,80536.33,68523.61,63513.14,52702.57
2030-03-01 18:00,74029.22,62483.45,72114.32,74598.98,72934.16,69484.15,67861.484,60386.992,75906.164,71775.05,69961.31,61589.734,57844.992,80901.76,70441.164,65561.51,54906.547
2030-03-01 19:00,73567.82,63748.008,71757.414,74074.4,72514.82,69389.1,68014.695,62042.742,75382.46,71445.34,69800.586,63021.855,59834.145,80515.94,70230.92,66109.7,56952.41
2030-03-01 20:00,73057.34,63031.914,71579.75,73458.31,72218.88,69314.086,67830.27,61208.617,74515.9,71303.016,69739.74,62175.797,59305.543,78836.88,70163.12,65800.49,56786.03
2030-03-01 21:00,71582.516,62687.863,70145.88,71976.055,70774.46,68171.55,66907.65,60994.88,72995.19,69876.79,68512.69,61897.996,59097.586,77304.8,68870.91,65212.156,56402.582
2030-03-01 22:00,71597.31,63563.23,70191.67,71983.78,70783.87,68474.84,67372.47,61809.285,72868.88,69940.27,68754.69,62814.78,59552.453,76676.695,69054.56,65871.61,56168.773
2030-03-01 23:00,72604.13,64919.215,71313.42,73013.24,71832.52,69604.19,68606.086,63031.133,73987.45,71071.57,69873.67,64144.586,60690.625,77951.24,70174.164,67224.47,57322.055
2030-03-02 00:00,68447.82,66530.086,70552.72,72380.58,61320.19,67972.234,69512.07,68836.86,69507.94,76905.484,67683.59,71250.15,68270.24,75239.64,65337.004,70627.75,65417.867
2030-03-02 01:00,66272.31,64348.28,67803.52,69439.99,58685.613,65845.94,67143.38,66598.78,67139.51,74198.9,65563.34,68317.86,66130.34,72516.87,63050.41,67877.29,63138.043
2030-03-02 02:00,64800.73,63050.09,66170.31,67630.67,57141.39,64425.098,65578.73,65096.848,65575.26,72358.79,64168.35,66604.55,64669.49,70611.44,61699.414,66236.22,61789.727
2030-03-02 03:00,64293.44,62612.723,65500.223,66852.03,56699.91,63917.574,65012.824,64592.277,65009.81200000001,71583.16,63672.285,65923.87,64162.42,69758.05,61234.914,65562.92,61330.848
2030-03-02 04:00,64441.707,62714.902,65525.832,66932.055,57371.86,64042.824,65174.82,64745.49,65171.477,72221.33,63783.797,65893.875,64298.387,70155.09,61516.52,65591.18,61594.445
2030-03-02 05:00,64834.89,63308.277,66240.484,67919.766,58561.5,64491.29,65634.53,65120.574,65630.984,73601.06,64271.418,66752.55,64707.586,71370.5,62192.65,66310.76,62267.03
2030-03-02 06:00,65809.14,63990.15,67165.33,68693.99,58410.855,65386.418,66584.31,66112.36,66580.85,74889.266,65121.992,67606.55,65651.48,72298.85,62705.332,67235.0,62794.633
2030-03-02 07:00,65296.895,63240.63,67589.52,69790.53,57234.566,64753.77,66542.15,65748.55,66537.8,77072.09,64433.883,68343.484,65082.023,73714.27,62098.074,67671.42,62177.656
2030-03-02 08:00,65175.58,61978.945,68789.87,71746.016,54616.082,64400.24,66920.38,65798.22,66914.86,81792.08,63925.453,69923.03,64859.1,77157.82,60091.555,68880.08,60222.86
2030-03-02 09:00,64038.56,59794.785,68860.78,71622.87,51987.383,63019.543,66469.2,64892.7,66463.93,82982.21,62390.77,69969.39,63603.156,77570.0,57522.035,68922.37,57667.816
2030-03-02 10:00,63627.16,59786.88,68397.164,71728.98,52098.684,62722.363,65918.5,64430.77,65913.62,82753.0,62174.39,69711.87,63228.49,78043.12,57578.996,68467.36,57721.797
2030-03-02 11:00,62604.668,58872.973,67365.69,70362.64,51395.27,61714.31200000001,64862.22,63392.95,64857.74,80912.64,61178.22,68623.31,62210.867,75996.35,56763.49,67420.836,56906.2
2030-03-02 12:00,61060.656,57668.336,65442.74,68055.266,50984.99,60243.465,63164.14,61805.242,63159.992,77158.22,59758.516,66606.09,60698.555,72771.484,55665.992,65488.207,55793.53
2030-03-02 13:00,61370.164,57861.55,66191.39,69332.46,51418.89,60530.71,63600.684,62146.703,63596.05,77910.34,60033.625,67663.766,60992.34,73774.27,55904.72,66246.93,56032.2
2030-03-02 14:00,61559.59,58057.0,66464.44,69515.23,51875.84400000001,60695.8,63820.94,62354.23,63815.89,78309.79,60188.355,67885.69,61170.086,74017.21,56129.81,66517.89,56255.082
2030-03-02 15:00,62567.727,59099.53,67417.56,70403.65,52843.5,61706.33,64828.688,63363.492,64823.668,78390.48,61213.273,68805.484,62183.688,74487.24,57117.137,67470.22,57246.31200000001
2030-03-02 16:00,63617.36,60072.773,69023.05,72412.92,54304.035,62695.72,66137.21,64467.395,66131.32,81514.65,62161.62,70579.45,63213.348,77058.375,58238.035,69093.03,58356.816
2030-03-02 17:00,65922.27,62352.58,70806.69,73868.48,56353.758,64986.67,68310.266,66735.9,68304.44,82640.305,64440.36,72139.48,65521.086,78630.59,60493.117,70873.45,60614.14
2030-03-02 18:00,67882.03,64502.883,72558.555,75271.83,59017.87,66971.24,70223.55,68682.52,70217.484,82516.08,66433.91,73718.25,67497.49,79433.79,62889.324,72618.664,62994.86
2030-03-02 19:00,68040.625,65318.297,72177.0,74730.914,60875.934,67272.875,70042.984,68728.15,70038.01,82275.02,66834.46,73288.625,67706.99,78953.086,64073.043,72226.31,64158.31200000001
2030-03-02 20:00,67859.336,64875.84,71930.02,73995.3,60188.535,67060.13,69976.74,68600.91,69971.71,80301.836,66590.914,72842.04,67513.54,77526.65,63413.707,71973.914,63510.81
2030-03-02 21:00,66924.08,64377.855,70473.37,72499.03,59960.277,66246.875,68709.3,67566.79,68704.76,78779.72,65856.21,71365.42,66630.8,75956.09,63037.75,70524.14,63125.82
2030-03-02 22:00,67373.44,65100.707,70465.89,72422.55,60566.156,66756.36,68907.16,67927.734,68902.73,77979.08,66397.43,71343.91,67116.07,75421.68,63876.008,70528.805,63956.402
2030-03-02 23:00,68594.93,66447.53,71516.94,73472.984,61614.555,68030.266,70018.57,69085.35,70013.516,79127.766,67687.17,72312.26,68368.766,76782.336,65225.785,71589.33,65305.957
2030-03-03 00:00,66498.28,65634.72,77620.22,56272.473,66804.086,61713.59400000001,76197.58,65396.023,62816.938,66645.07,69601.25,59798.02,70995.12,66028.164,68508.39,67804.92,74854.3
2030-03-03 01:00,64306.457,63361.3,74874.51,53330.223,64640.207,59126.035,73499.19,63102.754,60360.457,64472.25,67174.73,56957.59,68086.15,63786.902,66302.414,65674.68,72103.33
2030-03-03 02:00,63023.215,62035.41,73132.695,51004.043,63344.816,57659.99,71617.586,61768.36,59025.074,63179.83,65608.984,55128.91,66402.01,62490.023,64834.293,64277.277,70190.984
2030-03-03 03:00,62587.34,61611.727,72342.71,51101.99,62896.125,57139.7,70809.9,61327.66,58406.81200000001,62737.188,65021.855,54886.348,65714.164,62077.55,64330.547,63775.53,69289.16
2030-03-03 04:00,62686.047,61822.047,73022.07,51716.023,62989.375,57780.438,71390.305,61585.6,58981.31200000001,62833.79,65142.055,55669.67,65682.234,62217.406,64473.5,63892.69,69640.484
2030-03-03 05:00,63289.676,62489.965,74606.42,53312.402,63575.87,58942.586,72657.31,62272.566,59933.81,63425.746,65659.26,56975.055,66505.5,62854.332,64867.977,64364.098,70838.266
2030-03-03 06:00,63969.5,63059.867,76195.8,51819.895,64297.855,58891.57,73748.766,62796.863,60081.37,64122.383,66590.66,56287.46,67384.02,63481.34400000001,65853.805,65238.477,71728.38
2030-03-03 07:00,63225.918,62420.59,78840.82,51510.78,63537.25,57821.492,75531.24,62185.277,59337.27,63365.176,66646.46,55221.406,68030.36,62803.48,65401.57,64582.434,73065.234
2030-03-03 08:00,62001.473,60684.754,84442.31,49743.516,62540.066,55169.93,79609.85,60302.965,56787.203,62229.574,67186.71,52732.82,69534.12,61307.668,65359.133,64169.13,76336.86
2030-03-03 09:00,59865.992,58268.61,85883.77,48104.855,60577.83,52458.63,80546.03,57819.996,53974.69,60147.684,66932.57,50381.383,69650.58,59014.707,64336.49,62748.617,76614.336
2030-03-03 10:00,59863.09400000001,58333.316,85390.234,48101.695,60533.03,52577.29,80628.77,57885.496,54101.57,60123.547,66380.43,50497.707,69338.97,59073.875,63908.734,62493.56,77185.81
2030-03-03 11:00,58955.99,57504.2,83724.46,47713.887,59600.43,51839.67,78751.55,57077.234,53300.883,59202.47,65354.35,49904.383,68297.695,58212.97,62888.273,61496.26,75137.805
2030-03-03 12:00,57743.465,56351.91,79783.58,47896.84,58352.074,51355.723,75192.91,55948.004,52608.438,57979.848,63620.605,49752.04,66312.766,57024.06,61323.203,60042.773,72052.31
2030-03-03 13:00,57938.652,56583.08,80620.695,48413.438,58533.426,51779.81200000001,76011.46,56189.4,52994.734,58167.34400000001,64131.37,50237.84400000001,67317.23,57239.902,61650.824,60327.992,73143.055
2030-03-03 14:00,58136.707,56797.566,81045.414,48980.066,58724.734,52206.1,76378.92,56412.516,53327.65,58358.41,64370.06200000001,50748.066,67544.22,57451.0,61848.19,60486.117,73343.47
2030-03-03 15:00,59175.465,57799.684,80930.77,49789.46,59777.42,53183.395,76637.83,57402.598,54319.387,59407.34400000001,65356.3,51661.434,68469.52,58466.76,62843.63,61494.03,73878.47
2030-03-03 16:00,60140.508,58864.34400000001,84167.13,51147.375,60703.2,54634.65,79524.24,58500.566,55701.78,60356.992,66705.35,53119.184,70182.734,59479.773,63904.727,62462.71,76322.625
2030-03-03 17:00,62406.695,61104.926,85138.55,53094.016,62971.39,56703.254,80850.73,60735.918,57829.195,62630.082,68802.25,55125.355,71789.97,61720.098,66186.516,64738.977,77916.39
2030-03-03 18:00,64542.81,63410.363,84546.75,55379.26,65026.402,59362.215,81124.1,63089.99,60457.04,64737.324,70704.69,57742.23,73406.38,63945.105,68126.5,66724.95,78831.734
2030-03-03 19:00,65360.438,64502.215,84368.63,57458.918,65726.99,61175.92,80790.37,64244.72,62121.918,65502.902,70492.35,59747.27,72990.73,64917.715,68264.555,67077.32,78384.39
2030-03-03 20:00,64923.504,63907.816,81999.4,57309.63,65362.62,60443.47,79069.71,63615.06200000001,61310.543,65094.258,70408.1,59256.58,72601.195,64395.02,68095.016,66852.1,77052.914
2030-03-03 21:00,64407.84400000001,63468.94,80398.26,56936.336,64798.754,60210.863,77523.59,63206.934,61062.9,64566.59,69057.73,59038.12,71124.58,63914.543,67115.18,66067.016,75453.15
2030-03-03 22:00,65110.258,64242.42,79279.39,56783.496,65456.965,60863.703,76855.6,64001.6,61833.59,65257.99,69162.87,59464.723,71077.88,64651.363,67521.32,66577.695,74958.8
2030-03-03 23:00,66440.15,65565.5,80267.41,57991.04,66781.8,61904.754,78097.58,65328.434,62999.727,66592.48,70245.68,60582.7,72042.01,65969.86,68707.64,67852.07,76287.914
2030-03-04 00:00,71859.33,70834.05,72135.48,70679.2,71834.27,72170.26,72098.055,71108.98,71368.54,70738.08,71790.305,72554.914,70624.336,70807.32,72916.15,70688.9,72691.2
2030-03-04 01:00,68852.664,67885.02,69145.27,67826.33,68825.984,69186.96,69110.016,68120.82,68698.77,67829.375,69062.734,69576.56,67782.65,68079.51,69942.33,67800.15,69716.305
2030-03-04 02:00,67375.07,66634.67,67628.71,66584.62,67350.04,67661.9,67594.36,66763.8,67284.586,66595.09,67602.75,68013.43,66546.06,66769.91,68343.72,66570.38,68138.0
2030-03-04 03:00,66464.484,66078.37,66691.69,66140.06,66444.25,66718.73,66657.75,66039.586,67032.52,66090.2,67405.14,67064.67,66105.38,66424.53,67404.34,66086.484,67189.75
2030-03-04 04:00,67293.695,66865.15,67496.766,66880.42,67275.86,67520.64,67465.44,66863.67,67684.41,66847.85,68048.57,67834.1,66848.08,67121.39,68143.664,66836.72,67946.32
2030-03-04 05:00,69124.84,68667.37,69365.695,68654.695,69100.805,69393.42,69333.61,68665.52,69328.125,68640.164,69739.086,69719.72,68620.55,68817.36,70043.8,68625.01,69838.39
2030-03-04 06:00,72570.625,72110.28,72739.03,72152.28,72560.8,72753.67,72706.65,72154.37,73059.89,72103.875,73465.7,73043.23,72120.15,72442.164,73319.08,72098.47,73141.66
2030-03-04 07:00,76955.8,77376.51,76965.7,77626.09,76978.91,76943.27,76918.22,76955.12,79065.484,77456.11,79523.26,77268.41,77591.76,78157.67,77589.93,77486.75,77369.39
2030-03-04 08:00,83970.91,84951.87,83757.984,85303.6,84034.86,83670.54,83685.68,84247.63,87425.05,85056.93,88182.984,84011.17,85238.69,86097.87,84353.016,85094.92,84098.38
2030-03-04 09:00,85139.29,86860.25,84684.49,87302.89,85235.94,84552.63,84618.914,85898.79,89372.54,87015.8,90167.945,84756.35,87240.15,88089.625,84985.305,87068.945,84786.64
2030-03-04 10:00,84079.48,85583.87,83717.305,85932.0,84172.34,83601.1,83646.06,84738.8,87865.48,85696.695,88629.01,83866.79,85859.94,86642.51,84104.25,85729.18,83901.55
2030-03-04 11:00,81545.87,82773.96,81185.0,83084.2,81631.89,81070.39,81114.375,82074.82,85181.45,82858.12,86057.055,81312.6,83003.35,83837.555,81514.21,82877.89,81338.23
2030-03-04 12:00,75996.195,77865.7,75633.555,78351.445,76089.07,75527.625,75570.84,76884.336,80625.66,78033.28,81408.27,75739.266,78282.93,79243.77,75933.75,78092.086,75765.38
2030-03-04 13:00,78920.58,81031.03,78439.98,81521.6,79025.33,78311.94,78379.37,79956.85,84013.69,81200.82,84885.164,78477.31,81445.62,82525.12,78623.77,81254.03,78481.055
2030-03-04 14:00,79804.58,82092.35,79279.1,82698.67,79918.61,79136.82,79225.4,80885.69,85161.69,82309.42,85993.664,79202.375,82639.9,83695.43,79256.766,82394.04,79170.43
2030-03-04 15:00,80386.83,82808.336,79859.69,83543.98,80501.07,79732.6,79812.36,81593.945,86204.836,83075.086,87097.62,79782.664,83488.41,84678.484,79822.79,83191.086,79749.49
2030-03-04 16:00,82023.29,84170.27,81557.43,84776.664,82125.305,81443.26,81512.13,83052.21,87375.03,84390.17,88332.78,81512.7,84725.04,85804.92,81625.6,84480.01,81515.23
2030-03-04 17:00,81265.63,83005.17,80913.4,83540.86,81350.48,80823.445,80867.445,82033.234,85911.77,83198.28,86826.38,80971.32,83495.92,84432.28,81180.17,83273.08,81020.05
2030-03-04 18:00,81310.234,82029.88,81123.92,82240.77,81356.32,81060.41,81082.62,81592.63,83769.26,82090.47,84432.37,81207.87,82200.31,82765.164,81376.734,82109.31,81242.09
2030-03-04 19:00,80614.89,80994.2,80491.164,81004.266,80644.02,80452.164,80464.266,80778.02,81894.07,80991.94,82390.195,80544.3,80974.01,81230.26,80632.56,80978.43,80552.87
2030-03-04 20:00,78283.53,78434.88,78207.04,78445.164,78308.47,78179.87,78178.55,78302.08,79391.445,78422.305,79896.375,78352.75,78406.21,78696.28,78535.0,78407.805,78403.67
2030-03-04 21:00,75997.51,76286.63,75968.41,76293.46,76016.375,75945.19,75937.58,76013.59,77101.8,76291.305,77613.33,76143.445,76246.14,76442.836,76355.57,76268.734,76210.35
2030-03-04 22:00,74990.35,75072.055,75026.51,74970.5,75003.4,75012.34,74989.4,74948.48,75715.234,75019.49,76139.06,75287.33,74924.55,75152.914,75558.22,74980.29,75377.88
2030-03-04 23:00,76717.836,76880.44,76760.914,76831.94,76737.01,76748.305,76720.875,76675.89,77708.445,76832.78,78096.56,77035.484,76787.33,77106.945,77310.46,76798.414,77125.57
2030-03-05 00:00,70761.25,71223.195,70811.56,70494.9,72290.945,70616.17,72291.62,71071.0,71646.53,71595.3,71631.75,71251.95,70592.45,71729.01,70589.27,71050.25,70764.67
2030-03-05 01:00,67814.17,68246.8,67832.46,67663.19,69316.99,67886.49,69315.18,68447.46,68947.82,68908.28,68936.98,68612.16,67738.93,68732.28,67779.07,68067.36,67805.78
2030-03-05 02:00,66573.58,66853.945,66547.445,66442.01,67773.98,66603.07,67774.28,67031.59,67500.13,67463.58,67489.58,67188.36,66510.805,67263.26,66534.5,66716.46,66554.516
2030-03-05 03:00,66011.39,66041.734,65917.19,65994.1,66824.29,66233.39,66825.85,66775.23,67294.984,67256.15,67284.516,66942.04,66055.17,66351.664,66114.27,65985.99,65967.63
2030-03-05 04:00,66802.49,66862.74,66741.586,66747.336,67615.53,66958.16,67617.25,67445.0,67943.47,67906.266,67933.66,67602.73,66803.87,67185.85,66862.01,66812.195,66770.31
2030-03-05 05:00,68610.24,68668.055,68553.18,68520.38,69494.164,68670.53,69495.22,69087.44,69617.96,69575.54,69606.836,69241.086,68585.3,69015.67,68613.76,68616.07,68584.664
2030-03-05 06:00,72043.3,72178.516,71984.84,72013.39,72831.83,72269.49,72836.92,72828.234,73353.48,73315.234,73343.93,72985.43,72070.58,72460.96,72135.32,72104.766,72012.445
2030-03-05 07:00,77265.05,76815.0,76966.85,77440.06,76987.65,77907.05,77007.914,78754.38,79395.734,79351.67,79384.35,78971.625,77499.25,76799.96,77658.87,76870.92,77151.82
2030-03-05 08:00,84768.305,83949.06,84317.57,84975.67,83648.91,85683.02,83695.555,86928.46,87963.734,87888.21,87944.07,87265.09,85091.945,83727.78,85325.58,84106.7,84595.5
2030-03-05 09:00,86662.27,85478.83,86101.17,86970.555,84447.36,87679.67,84505.516,88873.42,89934.664,89853.305,89913.36,89204.52,87085.13,84907.71,87341.92,85750.73,86449.02
2030-03-05 10:00,85378.625,84335.97,84883.65,85580.53,83527.63,86239.45,83582.83,87373.72,88400.914,88321.34,88379.805,87694.38,85711.695,83832.74,85938.77,84584.914,85182.72
