date,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
2030-04-04 15:00,78956.586,74156.695,75834.76,74583.016,74025.83,75546.43,73956.11,74465.945,74672.13,74651.375,74485.81,75623.45,74394.73,73920.93,73876.25,84859.72,77044.9
2030-04-04 16:00,81149.586,76030.484,77378.97,76371.47,75939.49,77104.13,75924.51,76203.25,76402.47,76537.9,76246.33,77174.41,76235.2,75876.23,75834.19,86146.0,79049.516
2030-04-04 17:00,81053.016,76211.5,77328.24,76479.14,76158.516,77026.96,76205.7,76282.15,76461.56,77030.35,76334.766,77086.555,76380.84,76362.85,76121.23,84965.66,78918.87
2030-04-04 18:00,81110.92,76741.87,77057.48,76788.734,76852.72,76878.195,77058.81,76497.63,76658.99,77791.42,76592.43,76931.81,76803.51,77297.484,76969.36,82879.28,79381.33
2030-04-04 19:00,80432.47,77323.9,77345.71,77294.41,77430.05,77266.04,77669.44,77026.13,77147.54,78241.86,77112.89,77302.92,77347.18,77835.99,77585.14,81285.93,79301.48
2030-04-04 20:00,78521.77,74462.805,74423.26,74393.586,74642.555,74359.695,75013.83,74123.83,74254.305,75988.56,74210.234,74400.67,74460.805,75422.85,74908.0,78551.97,77152.96
2030-04-04 21:00,76490.695,72512.67,72304.67,72464.01,72655.734,72285.61,72920.45,72183.016,72308.82,73745.51,72279.195,72323.87,72523.95,73293.08,72837.734,76221.41,75028.23
2030-04-04 22:00,75812.44,71486.695,71158.695,71478.69,71602.625,71187.1,71827.914,71217.18,71332.87,72620.68,71304.65,71222.77,71519.99,72125.414,71754.92,74820.02,74076.67
2030-04-04 23:00,77530.98,73080.01,72473.4,73010.99,73182.44,72588.29,73404.16,72669.41,72795.06,74100.695,72776.914,72630.695,73093.01,73604.016,73327.875,76577.71,75699.15
2030-04-05 00:00,71809.14,74954.47,66797.77,67890.44,65747.13,68369.336,68188.91,65862.336,66492.945,66570.36,74347.336,71596.26,66042.58,65717.71,65829.734,65775.72,73120.7
2030-04-05 01:00,69146.484,71823.03,64613.03,65748.93,63469.625,65601.26,66052.766,63386.33,63811.6,64381.727,71439.61,68749.305,63504.543,63459.625,63392.05,63365.285,70241.8
2030-04-05 02:00,67701.59,70234.95,63135.453,64183.516,62049.605,64140.254,64458.715,61981.875,62592.11,62920.668,69758.484,67211.11,62173.527,62045.14,61972.258,61933.89,68614.75
2030-04-05 03:00,67539.414,69837.05,63108.535,64130.52,62033.11,63471.137,64394.887,61791.617,62209.574,62880.176,68931.484,66300.984,61898.645,62032.23,61839.758,61841.816,67728.914
2030-04-05 04:00,68214.02,70664.586,64001.08,65011.047,62768.277,64218.266,65254.79,62661.74,63116.19,63765.4,69533.51,67046.414,62818.336,62806.035,62658.64,62615.984,68440.766
2030-04-05 05:00,69920.78,72701.12,65721.414,66621.125,64723.285,66176.26,66852.195,64636.21,65043.973,65533.957,71521.125,69069.66,64734.707,64728.13,64654.668,64626.215,70360.29
2030-04-05 06:00,73652.336,76177.234,69264.055,70348.914,68043.48,69565.01,70609.52,67969.15,68430.92,69023.055,74493.73,72032.54,68101.15,68044.36,67976.69,67938.39,73362.46
2030-04-05 07:00,79735.43,82701.78,74475.9,75934.195,72591.27,72398.58,76252.984,71972.44,72126.41,74133.96,78867.71,75202.74,71980.836,72652.875,72099.99,72132.01,77216.61
2030-04-05 08:00,88445.24,93006.39,80061.5,82045.52,77778.55,76739.98,82531.266,76730.44,76757.3,79628.35,85814.36,80540.95,76679.61,77862.11,76943.23,77042.43,83372.78
2030-04-05 09:00,90338.01,95006.38,80947.78,83251.16,78380.97,77497.68,83799.29,77476.33,77637.1,80442.96,86233.85,80807.24,77508.664,78466.57,77639.89,77695.26,83549.31
2030-04-05 10:00,88808.56,93346.67,79553.2,81710.984,77055.99,75949.25,82242.07,75880.305,76007.5,79087.15,85230.92,79967.086,75882.2,77183.24,76086.21,76178.48,82748.7
2030-04-05 11:00,86341.086,91478.91,76719.164,78657.695,74478.625,73619.18,79170.055,73417.875,73466.37,76310.36,82372.76,77627.79,73393.08,74571.93,73619.1,73712.46,80217.59
2030-04-05 12:00,81695.24,86510.01,72842.2,74604.41,70847.98,68960.55,75068.875,69584.74,69340.695,72486.44,77066.2,72375.24,69450.76,70974.0,69821.055,69956.445,74871.016
2030-04-05 13:00,85241.37,90187.31,75743.445,77751.6,73621.38,71652.43,78297.234,72332.664,72195.23,75339.84,79402.086,74979.516,72213.55,73741.85,72587.79,72721.39,77295.836
2030-04-05 14:00,86400.79,90931.266,77123.484,79178.24,74736.29,72622.29,79721.95,73369.77,73224.26,76696.414,79755.22,75962.875,73250.81,74894.41,73630.98,73763.88,78000.734
2030-04-05 15:00,87602.805,91703.96,78270.16,80365.29,75846.766,73602.9,80930.94,74352.85,74084.516,77841.69,80016.18,76952.71,74201.375,75996.586,74643.08,74793.24,78567.92
2030-04-05 16:00,88804.6,93394.516,79659.71,81612.87,77396.195,75569.38,82167.97,76069.19,75901.016,79269.96,82315.85,78934.195,75960.59,77549.65,76315.23,76438.75,80745.47
2030-04-05 17:00,87357.38,92076.266,79585.664,81415.96,77368.67,75935.13,81868.234,76151.9,76068.32,79215.72,82434.07,78826.27,76069.625,77562.586,76358.95,76454.164,80616.24
2030-04-05 18:00,84762.71,89004.305,78802.23,80225.586,77069.8,76880.17,80558.03,76329.03,76459.06,78512.76,82271.516,79305.6,76331.09,77185.73,76450.94,76482.76,80744.33
2030-04-05 19:00,82593.93,86063.98,78546.484,79479.664,77336.734,77526.23,79691.375,76884.48,77055.65,78348.86,81365.58,79255.44,76907.73,77389.06,76967.59,76996.72,80162.9
2030-04-05 20:00,80056.0,83853.52,75577.13,76572.836,74406.914,74922.65,76791.63,73975.086,74124.99,75368.38,79513.58,77100.47,73995.375,74436.46,74066.984,74100.18,78230.016
2030-04-05 21:00,77735.07,80860.68,73484.516,74430.42,72296.0,72846.6,74632.18,72029.234,72225.734,73282.664,77470.516,74966.81,72067.26,72359.48,72108.98,72121.27,76194.0
2030-04-05 22:00,76241.336,79184.96,72093.18,72976.17,71134.02,71744.58,73194.06,71061.32,71264.195,71898.82,76818.836,74009.86,71109.47,71128.41,71089.95,71074.336,75467.914
2030-04-05 23:00,78181.06,81057.22,73342.76,74322.83,72413.45,73290.55,74570.33,72507.34,72789.62,73131.99,78534.81,75624.336,72554.71,72344.69,72525.875,72499.89,77173.586
2030-04-06 00:00,66769.836,69374.75,66801.64,66831.33,63252.137,74666.805,68428.62,56716.906,70496.766,67508.69,69579.06,62939.086,65444.14,67450.2,66157.445,72148.29,60636.418
2030-04-06 01:00,64343.926,66293.57,64370.848,64398.207,60671.44,71793.4,65641.086,53930.652,67252.48,64980.773,66456.28,60350.387,63016.562,64935.47,63745.113,69050.414,57955.367
2030-04-06 02:00,63192.16,64786.824,63214.184,63237.445,59628.516,69896.766,64258.734,51658.996,65562.91,63737.023,64917.996,59293.062,62030.54,63699.03,62685.723,67163.31,56330.152
2030-04-06 03:00,62663.01,64055.273,62673.316,62691.816,59086.37,68774.13,63514.33,51643.41,64814.78,63075.543,64191.445,58755.465,61460.56,63051.23,62122.027,66153.33,55948.99
2030-04-06 04:00,62623.79,63830.918,62630.242,62646.605,59547.664,69099.79,63380.52,52180.52,64597.49,62961.38,63958.715,59247.31,61626.91,62941.94,62189.793,66131.734,56686.81
2030-04-06 05:00,63310.75,64630.547,63317.54,63333.39,60418.656,70124.305,64044.117,53474.773,65474.805,63659.77,64776.305,60079.418,62446.203,63642.17,62938.37,67088.57,57572.887
2030-04-06 06:00,64002.645,65295.023,63994.75,64007.312,61046.97,71058.086,64724.605,52900.406,66165.26,64345.18,65432.293,60745.727,63049.12,64328.63,63603.613,67854.305,57943.934
2030-04-06 07:00,64179.355,66081.46,64205.785,64231.59,60069.168,72505.53,65328.52,52285.234,67093.375,64714.332,66247.59,59621.695,62837.332,64685.04,63593.25,69143.82,56506.75
2030-04-06 08:00,64786.105,67847.69,64854.69,64901.375,59247.242,76012.01,66783.27,50892.54,69204.35,65761.02,68080.85,58723.863,62726.99,65692.016,63828.156,71579.28,55063.543
2030-04-06 09:00,65354.14,68863.71,65483.582,65555.61,57773.23,77304.164,67906.805,49547.67,70131.18,66723.61,69080.15,57106.707,62479.39,66627.65,64008.656,72489.016,53090.293
2030-04-06 10:00,65174.773,68822.04,65290.625,65351.223,58086.902,78099.87,67698.31,49563.688,70207.58,66405.49,69049.54,57389.863,62747.805,66310.0,64062.812,73052.63,53327.75
2030-04-06 11:00,64439.96,68129.33,64560.56,64620.727,57737.734,76670.47,67039.16,49157.348,69382.09,65700.734,68343.125,57080.293,62115.594,65603.42,63390.824,71799.42,52875.42
2030-04-06 12:00,62716.133,66339.74,62833.535,62891.82,56435.07,73692.15,65301.527,49097.95,67455.04,63965.3,66523.8,55829.58,60580.562,63865.453,61724.625,69554.67,52191.742
2030-04-06 13:00,63281.547,67523.14,63412.504,63476.312,56906.246,75044.82,66255.89,49704.43,68874.81,64717.215,67748.31,56323.33,60995.41,64597.664,62197.336,71140.836,52849.13
2030-04-06 14:00,63435.203,67709.65,63560.414,63621.145,57316.08,75503.72,66434.51,50259.29,69039.625,64844.984,67929.02,56747.008,61230.25,64719.945,62369.06,71275.08,53278.16
2030-04-06 15:00,64104.863,68647.17,64226.59,64286.73,58209.668,75759.375,67361.41,51008.477,69896.69,65540.805,68855.18,57672.414,62012.516,65412.535,63100.01,72035.805,54213.605
2030-04-06 16:00,65121.004,70014.65,65256.5,65323.168,59375.082,78101.14,68561.17,52329.51,71464.63,66686.42,70261.68,58860.39,62806.74,66553.805,63991.543,73913.08,55598.395
2030-04-06 17:00,66741.1,71474.58,66867.414,66935.49,61266.8,79181.64,70088.48,54375.523,72823.8,68327.836,71699.68,60808.656,64449.082,68195.05,65609.32,75217.766,57654.156
2030-04-06 18:00,68324.84,73029.48,68446.98,68517.28,63231.133,79677.55,71736.76,56630.89,74197.54,69926.92,73232.33,62826.12,66141.164,69792.56,67218.195,76280.74,60008.03
2030-04-06 19:00,68822.04,72902.28,68935.0,68996.93,64667.445,79828.77,71779.23,58892.992,73998.47,70194.695,73090.41,64332.926,67014.02,70081.36,67897.95,76245.86,61917.242
2030-04-06 20:00,68793.734,72378.36,68905.42,68964.97,64123.53,78257.81,71300.26,58982.94,73345.14,70010.27,72557.68,63800.92,66784.77,69920.01,67799.96,75292.61,61615.445
2030-04-06 21:00,67320.25,70874.62,67413.76,67466.02,63314.7,76261.0,69831.43,58274.453,71801.195,68453.94,71041.555,63014.887,65610.99,68360.69,66460.54,73510.24,61061.996
2030-04-06 22:00,66928.305,70263.84,66995.86,67039.05,63520.785,75272.92,69241.44,58016.15,71244.6,67979.04,70442.14,63235.47,65474.543,67892.89,66196.82,72835.37,61261.395
2030-04-06 23:00,67598.1,70526.61,67648.484,67685.09,64193.285,76195.31,69475.1,58572.67,71645.65,68480.15,70737.055,63875.24,66236.43,68411.4,66921.6,73414.74,61738.375
2030-04-07 00:00,64534.695,57491.39,67075.305,60651.29,77449.31,62371.938,60350.312,61894.625,65051.625,58506.758,76794.19,74723.85,75504.82,56606.85,69931.305,76059.0,74272.61
2030-04-07 01:00,62004.07,54699.863,64622.73,57975.258,74663.19,59750.617,57650.117,59262.125,62580.15,55745.92,74015.17,71851.29,72683.78,53834.56,66743.11,73255.836,71361.21
2030-04-07 02:00,61011.26,52508.28,63423.504,56351.215,72887.39,58618.734,55928.33,58016.68,61623.457,53650.86,72149.234,69952.46,70750.1,51532.99,65149.69,71328.55,69458.07
2030-04-07 03:00,60464.168,52355.094,62832.02,55967.68,72000.38,58118.207,55544.492,57567.953,61062.48,53335.984,71225.77,68833.555,69722.13,51527.19,64425.973,70393.43,68287.625
2030-04-07 04:00,60767.285,53014.008,62749.305,56702.92,72658.33,58658.152,56306.81,58150.14,61280.23,54154.39,71844.19,69162.125,70190.57,52035.39,64175.0,70931.164,68569.914
2030-04-07 05:00,61705.617,54243.305,63447.816,57581.457,74173.57,59408.242,57237.086,58875.69,62143.86,55292.07,73110.57,70186.26,71278.21,53333.402,65013.242,72060.63,69587.234
2030-04-07 06:00,62292.582,53864.816,64106.836,57968.61,75751.6,60087.67,57548.48,59520.633,62739.02,55128.652,74456.52,71132.55,72328.56,52767.02,65663.81,73213.87,70468.29
2030-04-07 07:00,61812.977,53033.97,64425.977,56530.777,78249.0,58799.223,56108.496,58099.523,62403.844,54043.945,76464.62,72598.36,73931.34,52189.285,66535.586,74977.6,71861.15
2030-04-07 08:00,61384.86,51581.297,65268.156,55110.613,83896.734,57794.445,54667.105,56980.105,62154.242,52481.09,81594.92,76145.195,77990.555,50844.79,68503.29,79464.66,75168.51
2030-04-07 09:00,60669.21,50102.26,66096.234,53150.99,85692.0,56047.05,52744.797,55138.02,61721.473,50796.67,83414.11,77468.74,79562.17,49545.156,69486.72,81107.125,76393.3
2030-04-07 10:00,61083.168,50168.01,65831.43,53391.05,85566.92,56313.715,52969.43,55400.336,62065.832,50919.11,83528.74,78248.23,80042.81,49552.836,69486.78,81458.34,77294.16
2030-04-07 11:00,60534.66,49746.7,65123.082,52945.45,84353.92,55988.203,52522.94,55038.152,61462.9,50487.445,82186.86,76842.914,78702.76,49152.773,68748.44,80102.71,75843.33
2030-04-07 12:00,59074.055,49591.754,63379.734,52250.844,80706.51,54859.297,51892.004,54036.32,59967.098,50209.05,78643.74,73849.375,75499.13,49092.508,66884.41,76765.38,72980.8
2030-04-07 13:00,59437.375,50229.3,64019.51,52909.918,81958.89,55385.69,52573.38,54597.574,60351.004,50856.758,79821.1,75199.73,76768.805,49700.027,68203.67,77994.25,74381.016
2030-04-07 14:00,59771.023,50757.246,64138.645,53339.75,82530.414,55819.996,53005.004,55034.875,60637.01,51356.812,80406.83,75666.04,77268.24,50258.53,68384.25,78513.27,74812.836
2030-04-07 15:00,60638.223,51518.125,64806.26,54275.09,82235.625,56806.246,53912.75,56020.523,61452.566,52150.58,80295.31,75914.54,77395.805,51001.336,69288.87,78556.12,75123.26
2030-04-07 16:00,61522.992,52870.812,65899.91,55656.93,85168.02,58030.582,55299.742,57302.867,62261.63,53532.496,83147.72,78271.48,79945.57,52311.746,70748.39,81275.51,77325.46
2030-04-07 17:00,63213.566,54932.04,67518.555,57711.5,85942.78,60029.258,57365.895,59323.797,63927.66,55614.73,83919.13,79323.38,80807.734,54358.367,72141.43,82049.695,78493.17
2030-04-07 18:00,64969.312,57242.805,69107.02,60056.277,85062.54,62131.88,59725.2,61507.574,65639.445,57981.395,83368.02,79787.086,80936.64,56600.176,73615.29,81876.5,79115.336
2030-04-07 19:00,66033.52,59472.8,69506.63,61963.465,85209.6,63753.152,61673.96,63220.03,66595.016,60133.02,83509.76,79963.94,81138.67,58873.613,73445.17,82040.07,79243.12
2030-04-07 20:00,65620.625,59555.258,69439.375,61668.434,82660.336,63265.223,61429.305,62769.387,66293.66,60150.18,81308.055,78363.98,79368.86,58976.453,72884.77,80132.33,77782.83
2030-04-07 21:00,64605.055,58889.01,67888.18,61105.38,80708.36,62511.594,60880.188,62071.598,65184.727,59549.66,79381.18,76354.81,77411.69,58233.758,71361.46,78202.13,75809.27
2030-04-07 22:00,64675.176,58707.664,67412.805,61293.875,79251.516,62728.28,61044.348,62296.43,65135.703,59519.504,78160.266,75350.49,76354.75,57952.24,70763.93,77103.45,74845.99
2030-04-07 23:00,65438.746,59249.234,67992.08,61758.727,79953.984,63284.277,61502.207,62814.977,65902.69,60096.293,78934.83,76265.33,77256.82,58462.23,71090.484,77962.664,75732.09
2030-04-08 00:00,74435.44,66862.38,65801.15,69256.65,67171.25,65218.293,66894.39,66403.71,65272.28,65971.79,67102.67,65666.6,72624.13,69438.68,69000.21,71733.87,65686.664
2030-04-08 01:00,71348.45,64115.227,63196.215,66542.05,64401.94,62923.16,64142.562,63704.73,62919.918,63762.387,64337.367,63125.598,69799.7,66716.09,66299.34,69092.78,63461.207
2030-04-08 02:00,69796.66,62806.816,61874.688,65041.207,63082.68,61481.293,62857.457,62461.35,61457.88,62337.785,63010.777,61750.652,68366.68,65216.05,64799.21,67645.06,62056.812
2030-04-08 03:00,69429.44,62223.05,61565.76,64355.914,62478.363,61449.977,62280.21,61992.125,61387.23,62312.094,62408.652,61491.836,68143.375,64511.426,64131.984,67488.11,62029.367
2030-04-08 04:00,70235.516,63020.848,62485.582,64977.434,63272.996,62140.645,63077.56,62843.42,62092.168,63160.547,63204.016,62393.37,68851.93,65138.72,64751.742,68167.445,62851.355
2030-04-08 05:00,72233.836,65009.25,64447.016,66941.06,65261.195,64132.367,65060.492,64808.434,64098.707,65028.91,65193.6,64368.938,70657.586,67109.86,66706.01,69866.234,64729.3
2030-04-08 06:00,75762.195,68396.33,67760.87,70017.74,68664.49,67328.336,68452.85,68178.62,67310.07,68395.4,68591.44,67650.695,74285.81,70156.79,69815.055,73607.53,68046.3
2030-04-08 07:00,82192.94,71437.805,71305.484,72530.48,71697.91,71503.4,71557.445,71568.42,71352.15,73238.67,71601.76,71360.4,80481.54,72682.16,72293.336,79681.625,72725.35
2030-04-08 08:00,92296.46,75767.96,75820.65,76721.02,76043.32,76517.31,75927.34,76038.086,76236.41,78535.586,75930.164,75968.22,89673.92,76923.91,76390.06,88349.75,77958.09
2030-04-08 09:00,94310.66,76652.53,76712.94,77144.836,76933.625,76952.625,76821.62,76931.26,76784.8,79221.86,76816.016,76814.734,91611.88,77320.35,76839.92,90231.195,78572.516
2030-04-08 10:00,92685.836,75102.664,75058.46,75855.26,75360.09,75575.37,75256.21,75321.19,75262.086,77951.95,75251.95,75150.75,90079.27,76074.09,75505.51,88703.66,77339.8
2030-04-08 11:00,90719.6,72663.38,72590.68,73612.27,72930.69,73177.07,72799.31,72811.305,72869.84,75260.92,72830.36,72713.91,87861.04,73815.05,73285.72,86216.414,74691.38
2030-04-08 12:00,85682.06,68400.8,68680.7,68851.53,68577.55,69666.05,68521.41,68706.195,69297.47,71610.3,68497.82,68905.92,82933.875,69010.5,68580.64,81593.53,71134.47
2030-04-08 13:00,89396.164,71159.91,71388.33,71274.39,71337.48,72434.49,71302.234,71516.75,72019.945,74390.58,71248.414,71589.31,86588.92,71434.336,71012.91,85129.28,73908.77
2030-04-08 14:00,90171.305,72048.97,72365.85,72425.945,72243.28,73417.45,72201.79,72485.0,72996.19,75663.234,72146.234,72587.98,87580.27,72628.695,72107.77,86306.0,75106.73
2030-04-08 15:00,91025.91,72888.82,73244.445,73587.805,73109.89,74442.516,73037.09,73304.89,73986.414,76783.055,73009.24,73511.42,88667.484,73806.21,73248.88,87516.6,76195.72
2030-04-08 16:00,92654.98,74742.01,75044.95,75535.4,74980.5,76024.45,74897.92,75137.12,75651.37,78299.34,74874.086,75279.945,90043.086,75745.84,75200.96,88709.68,77748.57
2030-04-08 17:00,91314.37,75139.46,75305.8,76195.34,75355.734,76096.3,75270.45,75431.36,75767.74,78314.98,75263.34,75475.07,88559.234,76405.63,75869.414,87272.984,77811.26
2030-04-08 18:00,88261.63,75961.6,75781.82,77166.195,76193.71,76071.07,76055.64,76021.766,75869.84,77762.055,76112.695,75831.05,85758.81,77318.33,76909.516,84688.69,77333.84
2030-04-08 19:00,85432.305,76712.05,76479.58,77699.49,76882.3,76613.664,76785.78,76742.74,76529.445,77783.2,76820.92,76506.68,83390.84,77822.945,77478.695,82532.75,77451.98
2030-04-08 20:00,83178.63,73947.05,73573.77,75422.04,74150.336,73678.984,74008.46,73866.05,73599.12,74782.9,74087.59,73594.4,80933.625,75573.78,75183.07,79983.81,74464.96
2030-04-08 21:00,80309.4,72078.99,71728.71,73319.28,72260.83,71687.664,72132.84,71998.06,71643.61,72746.78,72205.805,71714.44,78559.34,73440.77,73114.5,77658.96,72454.32
2030-04-08 22:00,78680.84,71040.44,70790.02,72133.05,71200.49,70644.3,71096.664,71006.94,70649.9,71404.42,71148.586,70776.62,77025.19,72273.414,71929.28,76176.58,71144.484
2030-04-08 23:00,80597.85,72546.31,72268.21,73563.234,72723.195,71922.63,72613.914,72548.9,71989.82,72578.664,72663.75,72207.46,78997.06,73714.89,73348.54,78114.375,72295.54
2030-04-09 00:00,65097.305,66768.71,67070.586,65458.33,68768.65,66789.91,65235.855,65773.01,69547.69,65174.42,65822.03,66452.57,67484.19,65128.04,73476.88,66348.664,65063.17
2030-04-09 01:00,62831.758,64030.992,64311.22,62920.62,66080.195,64625.6,62770.14,63556.508,66819.74,62905.836,63604.48,64277.41,64741.457,62870.555,70519.875,63646.312,62781.746
2030-04-09 02:00,61436.074,62694.508,62950.4,61535.24,64571.48,63149.94,61351.8,62152.86,65321.65,61503.375,62198.043,62825.832,63285.27,61492.49,69049.27,62357.145,61366.367
2030-04-09 03:00,61354.516,62106.832,62336.13,61279.34,63911.82,63111.812,61166.79,62126.293,64605.777,61440.94,62173.887,62775.656,62619.56,61404.51,68755.13,61836.777,61291.785
2030-04-09 04:00,62104.86,62906.65,63132.55,62171.0,64538.38,64038.6,61982.246,62965.74,65236.863,62188.766,63013.96,63685.875,63382.273,62178.66,69514.91,62657.637,62000.867
2030-04-09 05:00,64054.84,64902.11,65128.977,64168.895,66486.24,65751.875,63987.13,64836.1,67214.12,64138.766,64886.652,65468.324,65391.184,64114.18,71401.64,64640.035,63970.316
2030-04-09 06:00,67232.33,68279.9,68520.24,67418.64,69628.52,69267.336,67182.48,68169.21,70242.94,67330.055,68230.164,68921.75,68759.24,67300.25,74996.56,68010.02,67144.3
2030-04-09 07:00,71422.695,71245.0,71435.17,71054.77,72089.484,74524.52,70931.11,72925.33,72775.234,71576.08,73010.36,74017.84,71392.77,71553.36,81294.664,71166.85,71254.664
2030-04-09 08:00,76471.0,75526.09,75703.29,75642.305,76105.66,80180.65,75605.37,78182.5,77047.93,76641.58,78273.76,79521.19,75478.89,76638.3,90951.71,75514.14,76255.766
2030-04-09 09:00,76856.766,76399.46,76571.63,76434.586,76583.75,81047.15,76274.945,78820.016,77428.62,77053.49,78923.18,80316.32,76282.875,77035.445,92935.93,76393.234,76645.22
2030-04-09 10:00,75570.76,74875.02,75030.07,74810.47,75219.48,79686.47,74690.234,77583.92,76209.766,75764.2,77677.85,79000.54,74775.266,75781.625,91390.1,74843.99,75304.92
2030-04-09 11:00,73161.8,72447.41,72641.266,72374.03,73017.984,76838.67,72278.3,74913.25,73951.195,73330.14,75001.85,76210.25,72503.766,73332.016,89305.016,72370.56,72934.45
2030-04-09 12:00,69756.56,68227.81,68321.83,68622.83,68363.47,72960.945,68640.91,71331.58,69118.69,69886.74,71401.2,72422.75,68099.25,69940.12,84236.98,68293.28,69514.28
2030-04-09 13:00,72535.555,70963.76,71041.46,71279.73,70809.74,75859.28,71312.266,74102.42,71542.23,72664.125,74173.59,75257.78,70714.33,72727.97,87969.89,71057.84,72285.58
2030-04-09 14:00,73524.375,71833.61,71927.12,72248.8,71847.336,77258.76,72262.19,75331.04,72754.24,73663.414,75414.24,76620.07,71586.38,73743.18,88823.1,71965.195,73243.52
2030-04-09 15:00,74548.234,72670.4,72800.055,73153.79,72960.305,78417.53,73185.34,76437.23,73943.19,74689.734,76524.94,77775.52,72521.88,74766.78,89800.91,72763.375,74258.83
2030-04-09 16:00,76115.26,74509.19,74653.555,74904.86,74902.59,79791.16,74916.055,77978.08,75876.234,76262.67,78058.625,79205.71,74378.805,76333.96,91297.93,74577.26,75835.74
2030-04-09 17:00,76220.14,74939.96,75078.87,75153.26,75570.7,79744.99,75156.35,78029.195,76532.52,76362.64,78102.086,79174.15,74896.984,76454.46,89893.19,74962.12,75924.15
2030-04-09 18:00,76100.89,75804.66,75984.17,75563.484,76665.05,78902.375,75481.38,77512.61,77405.734,76224.1,77576.805,78460.87,75961.52,76256.74,86926.45,75694.71,75900.29
2030-04-09 19:00,76558.39,76592.53,76719.21,76282.734,77294.086,78599.41,76198.48,77581.12,77892.72,76658.44,77634.07,78285.73,76707.07,76645.43,84312.805,76512.44,76449.75
2030-04-09 20:00,73613.99,73843.49,74005.09,73388.83,74963.6,75625.555,73285.81,74580.6,75663.98,73713.945,74633.19,75300.0,74113.85,73693.195,81960.79,73692.47,73513.664
2030-04-09 21:00,71656.19,71987.7,72133.016,71535.76,72916.42,73578.75,71411.38,72574.016,73501.81,71735.86,72617.9,73262.59,72211.875,71741.23,79386.3,71856.09,71555.336
2030-04-09 22:00,70549.8,70946.62,71071.29,70603.39,71748.43,72126.51,70485.23,71239.74,72350.305,70621.81,71282.375,71836.8,71118.36,70582.85,77823.336,70846.79,70509.84
2030-04-09 23:00,71713.016,72434.02,72570.2,72024.69,73157.82,73339.05,71846.98,72385.44,73799.49,71800.41,72435.72,73028.49,72597.055,71707.34,79784.22,72341.81,71723.445
2030-04-10 00:00,64998.914,65167.08,68379.02,67092.375,64960.86,65349.773,65688.44,65120.035,74029.164,65624.42,71485.05,65629.89,67756.914,65542.27,67820.02,65329.316,67651.445
2030-04-10 01:00,62698.69,62919.7,65708.3,64353.324,62656.043,62794.0,63060.38,62679.797,71132.445,63004.383,68652.39,63012.758,65053.957,62942.387,65122.727,62794.863,64953.32
2030-04-10 02:00,61260.688,61548.78,64181.793,62899.527,61213.387,61416.73,61743.215,61247.465,69463.72,61678.555,67122.27,61686.906,63550.934,61596.03,63616.062,61411.65,63449.85
2030-04-10 03:00,61175.414,61451.758,63522.777,62253.613,61117.363,61141.746,61366.55,61081.652,68623.12,61312.16,66232.31,61330.973,62892.484,61288.527,62959.688,61152.477,62793.562
2030-04-10 04:00,61861.47,62237.01,64188.14,63028.445,61803.348,62040.59,62268.617,61869.11,69257.31,62210.438,66964.555,62234.215,63609.676,62193.773,63669.04,62041.574,63507.62
2030-04-10 05:00,63833.992,64169.43,66133.234,65053.305,63771.875,64045.273,64259.81,63859.133,71213.14,64205.047,68997.32,64225.535,65594.32,64190.316,65645.07,64043.742,65500.97
2030-04-10 06:00,66999.03,67366.08,69311.74,68417.17,66930.9,67281.61,67569.24,67027.91,74180.49,67507.875,71911.44,67525.805,68875.67,67469.63,68911.45,67271.74,68772.445
2030-04-10 07:00,70987.805,71683.01,71720.484,71028.36,70868.94,70805.05,70877.266,70761.4,78377.9,70813.93,74970.3,70859.305,71301.84,70905.31,71315.1,70861.83,71170.555
2030-04-10 08:00,75934.5,76801.63,75613.36,75098.05,75803.484,75352.41,75263.54,75465.82,85050.64,75204.04,80171.875,75263.23,75194.14,75368.734,75192.62,75446.0,75050.1
2030-04-10 09:00,76337.48,77204.95,76149.54,75902.01,76204.69,76129.664,76148.92,76085.23,85358.19,76076.55,80373.38,76138.48,75905.58,76220.79,75888.23,76202.88,75756.14
2030-04-10 10:00,74937.29,75976.06,74754.516,74438.05,74787.875,74537.555,74563.59,74531.71,84445.1,74497.06,79545.33,74551.19,74435.28,74619.04,74418.234,74605.2,74297.22
2030-04-10 11:00,72588.36,73488.26,72607.09,72156.38,72448.695,72099.92,72089.79,72136.484,81683.914,72029.516,77240.055,72080.22,72270.586,72161.0,72266.42,72172.055,72146.08
2030-04-10 12:00,69171.29,70109.875,68057.76,67881.734,69041.305,68348.89,68192.914,68542.13,76357.98,68147.78,72027.78,68199.7,67854.74,68321.67,67841.33,68451.914,67762.71
2030-04-10 13:00,71932.82,72902.03,70515.63,70508.18,71799.055,70992.63,70904.5,71227.06,78701.62,70847.71,74590.42,70901.13,70372.08,70994.3,70345.92,71097.71,70273.93
2030-04-10 14:00,72852.19,73939.92,71431.34,71331.945,72704.33,71939.35,71818.73,72154.98,79172.47,71758.55,75616.25,71819.48,71227.7,71936.24,71203.34,72050.31,71112.26
